gene_id	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000040420	2.49654469359303	2.13815706296174	1.96717195560865	0.401856576811272	-0.769157516318325	0.353519539924253	-0.4101022631696	0.384137856365818	0.534426265302954	1.52160063687929	2.1968462117758	2.07584774298118	-1.21076496669986	-2.89739239114692	-0.263387038733519	2.09645665362254	2.98870385104635	1.88528190550342	2.6906052531089	2.48347005278387	0.812925408625501	-0.517507000367083	-1.54216873217108	-1.81238513047987
ENSMUSG00000085282	-0.314300740381186	0.0825658457290935	-1.35234611957576	0.498265378771188	0.0556204774948926	-0.285794241330839	-0.548219056308343	-1.28731851810369	-0.21039844685212	-0.609278297199614	0.627945540295222	0.378973167622947	-0.783508668941356	-0.0429640192206922	-0.736586224268536	-0.0392307373053994	-0.157440492579563	-1.3364951548049	1.34189026385411	1.90881186788501	3.68028522722945	-0.610069064616706	-1.7295886190594	0.185975490724375
ENSMUSG00000030731	2.84934231699112	2.99249230654944	3.20640059533788	1.61166483439191	1.93734671108142	0.916491154303199	1.42026365887516	1.81108541826899	1.07412316756231	2.10591202771191	2.70899461228333	2.60450876236148	1.2436110316152	0.934825112108471	0.819682211793279	1.80324882948867	2.39143252452687	2.57178622633173	2.32638519395584	1.96979403137295	1.44124614163647	-1.91892290890785	-1.22758784491147	-0.441757524422242
ENSMUSG00000024041	16.5152330819467	15.7097049842777	16.0899191057687	15.0248254708472	15.1594347574332	15.3881977135218	12.9546043228895	14.9180676461057	14.6276138512463	15.7301449263041	16.0505506348216	15.7855207881222	13.4537419323602	12.2036386009475	13.8114578358165	15.3626110682801	15.5011689943067	15.174243848659	14.7363619169309	14.8391849632067	15.4652484701067	14.2676646210095	14.0605194684824	14.2345189239743
ENSMUSG00000077714	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.14866501009941	-2.89739239114692	-2.89739239114692	-2.30101511324698	-1.28731851810369	-1.50128189474163	5.91517610625281	5.22787120193692	5.35172233587444	5.59639649195937	5.30184776036735	5.58175640018143	3.32832309072056	4.24905339721616	3.73631179278058	4.92893988389674	4.06858557587553	4.86388719148192	3.80109895628317	3.96455321994726	4.45003765905186
ENSMUSG00000102498	-0.783642025983193	0.425908553075587	0.32168553138003	-0.552035837306742	-1.19789327831424	-2.89739239114692	-2.89739239114692	-1.55284448338991	-1.50128189474163	3.63052320459272	1.66612542951457	2.94757760404652	-0.186429987441856	-0.392994030931355	-0.736586224268536	3.06462521695113	3.46362948586515	2.60940307348839	3.67553027566151	3.29390747765918	1.87748369740337	0.0647156804967426	-0.392745749339721	0.798763088592948
ENSMUSG00000018830	1.7697293939311	4.23582772453851	0.747479753918326	5.45216820705286	1.47200188061275	5.25449230887625	3.13605973461282	3.29946609720957	3.39251157762318	1.70579084230759	1.39553545047585	1.86108979744329	1.41453074165403	3.66458335536773	3.29315662289258	4.68495805899504	4.07187648437515	3.32610912590929	4.90986528221904	5.45285168988839	7.69612511996312	2.73250911667196	4.02881658264175	3.18018343984605
ENSMUSG00000020185	-1.4837578018414	-1.25589854422931	0.219061719586523	0.187251812434114	-2.89739239114692	0.9736110058017	3.01865830215536	1.97170306077071	3.64069509250297	0.52355220526553	1.39553545047585	0.616975243665832	1.41453074165403	1.70967945109924	0.501372240808829	0.977784236235782	0.275655395237409	0.580535936171833	-2.2227362176227	0.46170612646221	-0.0808627261067502	4.10394814593466	1.37975471579371	0.120905697829277
ENSMUSG00000035273	0.763504698843207	0.988110372309222	0.819399230316126	2.94723746260707	2.19668554773751	3.6507427215093	4.28100542581476	3.89465730743129	1.94772027962838	-0.609278297199614	-2.89739239114692	-2.89739239114692	1.56732910847275	1.84179126743	1.49230986045289	-0.852839509895611	-0.479500205931664	-1.15735109222897	-0.526247803606781	1.53123553701505	3.23680409798563	-0.517507000367083	-0.855891631207129	1.34613796879374
ENSMUSG00000032717	1.24344743787791	1.54016160414015	1.43755787378254	3.013986797849	2.58911908834162	2.18763845249534	3.44904502085068	2.79759083267658	2.79160559643946	0.0655825324120687	-0.56284992822133	-1.44436274284974	1.49295187323495	2.81452627164467	1.81241862807941	1.08864588197185	-0.0870260958657636	1.121678535782	1.03893379975781	1.92942699674494	0.128289669338193	1.03165545787766	1.99373349417585	1.86632070716387
ENSMUSG00000030047	-1.21088451394624	-0.833947873023419	-0.285034053787858	-0.209776319089841	0.156694733615362	1.44681526559065	2.30557644032565	0.99553815031112	0.605375323916033	-1.34055290029943	-1.50916763371983	-2.89739239114692	2.95023740261932	1.84179126743	2.32958960123888	-0.852839509895611	-1.310087168252	-2.89739239114692	0.130220970257992	-0.353445533874338	0.547706374553841	1.74275948845698	0.886966641392961	1.94361753260865
ENSMUSG00000026779	0.941821314650349	1.64231330525864	2.11738808507994	1.32665242387072	0.716069578368577	2.23513056361727	4.86774551567837	2.82589411929485	4.60721297628648	1.86910540339184	1.89389056489379	1.15922711801776	1.2436110316152	1.88327035061816	1.23109249048555	2.19886728349063	1.35386311683211	1.28556047403949	0.327115384244495	1.05638203918036	0.128289669338193	4.2058877929724	2.78885921922761	0.621931962776349
ENSMUSG00000020892	-0.783642025983193	-0.125572365353743	-2.18424376634506	2.20422355731067	3.26868582015297	-0.285794241330839	-0.4101022631696	1.53066604510776	0.0148057196111538	-2.89739239114692	-0.814986884969065	-1.0466986304311	-2.89739239114692	-0.606052418386636	-1.04789949164946	-0.99637213519633	0.328136740991424	-0.854539227888977	3.51312680350848	3.25360240502537	3.62098332660926	-0.270876647754524	1.55428874018696	1.31738390182326
ENSMUSG00000052776	0.763504698843207	-0.017752987298159	-0.285034053787858	3.61801137197206	2.09847080729868	2.43138998405873	2.87742370401923	2.63114279637273	1.21690018239656	-1.91843308684593	-2.89739239114692	-1.44436274284974	-0.186429987441856	1.1540164530353	-0.263387038733519	-0.99637213519633	-1.67299168941081	-1.3364951548049	-2.2227362176227	1.77852317907518	1.81837254990337	1.6258649091071	2.29364844936259	2.75626932097482
ENSMUSG00000026414	-1.21088451394624	-2.28388734066801	-1.70914581792125	1.42804286538939	2.24339431541065	1.32040621749479	0.592960179475731	0.781004047027091	1.30479387136533	-2.89739239114692	-2.89739239114692	-1.0466986304311	1.04968603404034	1.5642389747583	-0.0745844503051951	-2.42160009137321	0.768808275406045	-2.42223013394478	0.500336793407206	0.281009590231153	-0.79403368287177	0.522650655953302	1.2838728132294	-0.0940152681838177
ENSMUSG00000040026	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.673672663313072	-0.17062559430249	2.16329295953497	2.62769119902727	2.13895524664207	1.54029263486103	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.186429987441856	-1.5423523117305	-1.4454173443265	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.097856772263304	-2.89739239114692	-2.89739239114692	0.123389959018861	1.53359226719612	2.3648730725477
ENSMUSG00000035279	5.35513584434142	5.46478174265579	5.54630668308211	5.21032278815548	4.23568475608121	5.13438861767796	5.88637593964835	5.40208688816	5.33230902528947	3.94322240111134	4.0932219928189	4.10104170507921	6.4045733659905	6.85123703886807	6.52055812205023	4.43163101879967	4.28931795065657	4.13916478705754	4.45284703277266	5.03215654119105	5.34165172301451	3.32657883785159	3.38770214845047	4.78273699276921
ENSMUSG00000036422	1.86125751467954	1.4302220006243	-0.828071579691786	1.09961262335047	0.251149053065491	-2.24848692486552	-1.55498228154986	-0.165154565242477	1.17086016681525	0.0655825324120687	-2.89739239114692	-1.0466986304311	5.49524274357541	6.08726731069211	4.95974573250189	0.0364804002068742	1.4982706142029	-1.77954866522252	1.80532527219389	1.60997109551733	2.09232813144127	0.00355358769939187	-2.19842088415272	-0.543575322655732
ENSMUSG00000034845	1.19735515253021	1.46780713785943	0.507329756442127	2.62304422150094	2.91184461687531	2.77452588844133	1.80769239693692	4.04066960923408	2.59643382033252	-2.89739239114692	-2.04237389011337	-1.44436274284974	-0.186429987441856	0.853678982200789	0.241946907707205	-0.0392307373053994	0.164592888434742	-0.854539227888977	-0.097856772263304	0.146605420152558	0.547706374553841	0.725658543901581	0.132677313050985	1.58198932827674
ENSMUSG00000022014	-0.783642025983193	-1.02955168351447	-1.06652361639259	-1.0016090220095	-0.0530720553199685	0.516151427637461	2.38362807672493	1.42361505815995	0.605375323916033	-2.89739239114692	-2.89739239114692	-1.99519379412258	2.80409461977759	2.6073615699357	2.75998933788145	-1.53971260119442	-0.0870260958657636	-0.604391162499946	0.0206845556578921	0.979386234707223	0.0275003486698533	0.123389959018861	1.93181138438974	1.22751444291081
ENSMUSG00000006715	0.140163926912795	0.0825658457290935	0.591899989995732	0.187251812434114	0.648259534941543	1.63561945748146	3.19136190221126	2.34856507101876	3.42229201219463	1.23252792974748	0.903819170825863	0.821217716357282	-0.783508668941356	1.5642389747583	0.377482965653506	0.815328186714429	0.42769748075138	1.28556047403949	-1.76485988170924	0.46170612646221	-2.89739239114692	3.48599721085541	2.59272748803199	1.58198932827674
ENSMUSG00000047250	2.31420213686731	2.50648198989499	2.65827723974699	1.32665242387072	1.51070367049377	2.08768995846212	4.47622722097448	2.76872115222643	3.01652029848321	0.0655825324120687	-0.56284992822133	-0.735295886364054	4.78315032173492	3.98345432617507	3.73304243386479	0.815328186714429	0.806290084165693	1.05053164697823	-0.227017286104158	1.60997109551733	3.04386841424321	1.54231794357257	1.42540730240802	1.80550286071671
ENSMUSG00000043263	-1.21088451394624	-2.89739239114692	-0.0110800916715554	1.32665242387072	0.502256899389034	2.00790489026047	2.98149045037278	2.18338445216528	1.61096071956403	-1.91843308684593	-1.50916763371983	-1.99519379412258	1.49295187323495	1.70967945109924	0.998548666043218	-1.15577851229671	-1.02036776483296	-2.89739239114692	-2.89739239114692	-2.04515076850878	-1.49219341310554	2.32089650648267	2.23075320989166	1.37433012528189
ENSMUSG00000036169	3.26138557693618	2.73944693554226	3.20640059533788	2.6651882073364	0.0556204774948926	2.08768995846212	-0.168151181048466	1.34756344170477	1.02320822400046	2.14894243986936	2.29584339911601	1.81401696442746	0.0394055919538971	0.10462417190095	-1.04789949164946	2.71890221205979	2.26252638345006	2.50682621173578	2.59830300131357	2.60378265004304	3.17923591657598	0.336788201696742	0.598971162898237	0.307921681703254
ENSMUSG00000117901	3.54517293536869	3.87929351398519	3.81106044323219	2.48868037405538	1.21506945017608	1.40589734365583	2.91733355655554	2.18338445216528	2.28681106291208	2.27083045482066	2.3273883318337	2.94757760404652	-1.21076496669986	0.767695241480458	-1.04789949164946	3.22693547843301	2.50975957549426	2.45266646862753	1.77191045887499	2.7730184049623	1.78788321811765	0.522650655953302	-0.474236547794986	1.25809719016281
ENSMUSG00000036036	0.234474015734136	0.0825658457290935	-0.444363039297503	2.3142595095139	1.72335578589564	1.98029827638893	1.94273965644657	0.892255181999237	1.5036166367019	0.0655825324120687	-1.12072160812718	-0.261992816747908	2.6066133768418	2.74872215993407	2.22563450291655	0.531157879001708	0.105681652226928	1.59151461775658	-0.368888456254254	0.51723641369175	0.128289669338193	1.14927185350466	1.81660895138431	1.40198191265071
ENSMUSG00000026814	0.55999817990379	1.18148669751006	0.32168553138003	3.38569642260124	2.7594871628916	4.35131502067635	2.9688852887124	4.82993131808092	3.26683328016365	-2.89739239114692	-0.56284992822133	0.243420205730386	2.6066133768418	3.66458335536773	2.65717549929055	1.51643526774524	0.164592888434742	-0.854539227888977	1.90116282824911	0.855592558198935	1.31863244011791	1.49865716568902	1.30844728345504	1.22751444291081
ENSMUSG00000063286	-1.4837578018414	0.703044788464378	0.219061719586523	2.17535132291805	2.09847080729868	3.2144189056227	3.78010486786988	2.6628695510867	2.15111594038604	-1.34055290029943	-1.50916763371983	-0.261992816747908	3.22755659353491	2.87745940540045	2.60288365281826	0.938852852984919	-1.310087168252	-2.89739239114692	-2.89739239114692	1.16467955007808	2.06715826134391	3.65462254959366	3.65053618699654	3.42894040798772
ENSMUSG00000031779	-2.89739239114692	-2.28388734066801	-2.89739239114692	0.298540900444725	0.0556204774948926	-0.157591453700382	1.94273965644657	-1.28731851810369	0.605375323916033	-2.89739239114692	-2.89739239114692	-2.89739239114692	3.29477369115626	1.5642389747583	2.96759026046171	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.197222172932648	-1.22758784491147	-2.89739239114692
ENSMUSG00000032845	-1.4837578018414	-1.02955168351447	-2.89739239114692	-0.759380809185834	1.47200188061275	0.170197472759121	1.83573212025499	1.22539608700166	1.42734314165891	-2.89739239114692	-1.50916763371983	-1.44436274284974	1.04968603404034	1.70967945109924	-0.736586224268536	1.37776681891476	1.65029041608317	2.38197606097437	4.53978968477709	4.06393146967341	2.97787182587084	-0.060316665352281	1.53359226719612	0.879663581090345
ENSMUSG00000020218	1.7697293939311	1.3519801906847	2.11738808507994	0.97111650442437	-0.769157516318325	0.916491154303199	-0.871834987448387	-0.407202716930702	-0.80524543579622	0.234912105132763	0.00376521658376097	0.378973167622947	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.38942503280132	0.690790372712656	1.22222367215226	0.416324320716765	1.82327291910718	2.25719911276964	-2.89739239114692	-2.89739239114692	-2.09202499768843
ENSMUSG00000090958	0.69880714602024	0.347425972068631	-1.06652361639259	0.588633200090636	0.0556204774948926	1.40589734365583	3.75095166755062	2.36794374624646	2.24298231247917	0.386438678600673	-0.56284992822133	0.0937975564853561	3.86579483035082	4.14564087670892	3.89994202778822	-2.89739239114692	-2.89739239114692	-0.998014932512775	0.654971600742268	0.622268915241699	0.0275003486698533	-0.92980987311505	-0.10624566452977	-2.43922524658958
ENSMUSG00000030249	3.94447732488585	2.95328156846912	4.11244315213092	2.08509691430955	0.502256899389034	1.92344785150122	0.220091358282118	2.32892254801708	0.915648408171925	2.48747972109396	2.38848146314202	2.1908617593163	0.560155816681265	-1.5423523117305	1.30096289875146	3.05555503484711	2.41588708025413	3.10693094805714	1.2478005610714	2.13864928492062	2.36440078586834	-1.19066030371021	-1.37632089248303	0.956267377122886
ENSMUSG00000074673	1.60296176969789	2.25024670055367	1.90241400646078	-1.29287984881034	-1.81064878113091	-0.426510597409577	-0.700972055427927	-0.698212956655079	0.297884819807429	1.96853874945025	1.13531301058713	1.4938924297235	1.04968603404034	1.61436602827904	0.911885665637591	1.84596074056907	1.30232610070369	1.80109121672644	1.66675526361654	0.215372107510008	1.84823084557987	-0.815173527290559	-0.474236547794986	-2.43922524658958
ENSMUSG00000024176	1.80088843851522	2.57696858242334	1.52619243464718	1.95524113903055	1.01422834976297	1.63561945748146	1.6897437266818	1.94614475100012	2.72943652502612	1.31040484962456	2.01507306449215	1.66281573165574	5.020069765045	5.43333046563548	4.24830224512179	1.05263032140113	2.56547214747132	1.18948107835424	3.01010917717274	2.5779001959611	1.51755705964353	1.03165545787766	1.61465421217333	1.6295482733376
ENSMUSG00000029591	0.234474015734136	-0.661725822915706	0.219061719586523	0.830046632822302	0.842817386684607	2.98363032351747	2.65941628924931	2.04576864968441	2.61374532931185	1.31040484962456	1.06219928092035	0.722707794018881	0.698966230993112	1.5642389747583	1.4313045183066	0.47783640478663	1.13565279536553	0.678172558923411	-0.227017286104158	-0.964362475630517	1.72490064191272	3.5727721412276	3.5916842434228	1.82606166514938
ENSMUSG00000020475	4.0712849796065	1.08803609052172	2.69697637506069	1.37823815739131	-0.439072462871328	1.83373746975687	-1.88030391585917	0.305918240295845	-0.21039844685212	3.61526126408955	3.10452224028665	2.92560191576432	-2.89739239114692	-2.89739239114692	-1.99596617688837	1.82476284344347	2.86982134762377	2.80581259840249	-0.702896208847574	1.82327291910718	3.93802592552671	0.123389959018861	-1.9450434277823	0.524662959363458
ENSMUSG00000048087	1.70531669771152	1.54016160414015	0.671786065416263	1.69539581239477	1.39133709972657	2.51072181669465	2.65941628924931	1.75331060103091	2.54321689850828	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.4454173443265	0.938852852984919	2.16490870072151	1.05053164697823	0.726487338076647	2.30565282889656	2.09232813144127	1.68549580014267	3.66963182691018	3.03762074045149
ENSMUSG00000029736	1.4541091585433	0.425908553075587	1.56854793680373	-0.759380809185834	-1.47198071771034	-0.157591453700382	-0.700972055427927	-0.698212956655079	0.915648408171925	0.969970674299015	1.20489947874871	1.43288366518628	-0.783508668941356	0.578635964155779	0.615458945735088	-0.492080926999895	0.690790372712656	0.475808843004228	-0.368888456254254	0.0743961627577849	-1.82767048216262	-2.49307998643106	-2.19842088415272	-2.09202499768843
ENSMUSG00000036356	-0.0692467457156774	0.82390929378666	-0.828071579691786	-0.370780246090899	1.21506945017608	0.0689897039965716	1.89022778100949	0.892255181999237	2.89434409278283	-2.89739239114692	-1.50916763371983	-1.44436274284974	2.95023740261932	4.36646961920009	3.39251834299036	-1.33501136430497	0.221192613984833	-2.89739239114692	0.0206845556578921	0.281009590231153	0.394245022274858	1.79783676442434	1.09902622300574	1.55760871101606
ENSMUSG00000039385	3.32707208227335	3.48017609381772	3.81985395877043	4.01015017997706	2.55249094534922	3.63312294361674	5.24498730174849	3.79079590851472	4.34749226488272	1.58564606358517	1.4538660880432	2.42817526711669	5.06568696316266	6.11146739140582	4.84163446435491	3.14378858719014	3.00491474265886	3.01648629742213	2.87500712725945	3.63245945830048	5.00973110514829	2.53053349834317	2.80621949354475	2.6216288000867
ENSMUSG00000035711	0.941821314650349	1.88389331801344	0.819399230316126	1.81253057113891	2.07283564344565	1.08148343397439	3.05489260676098	2.56551616705152	1.77382506891029	0.0655825324120687	-0.161551024770971	0.502876564531777	3.53611419235704	3.1395230407439	3.29315662289258	-0.60260479105224	-0.157440492579563	-0.295465548694935	1.29561231948549	1.73234082916926	1.69234732214324	2.14797811879477	2.25624127400324	1.65275245667877
ENSMUSG00000041794	3.26138557693618	3.30436172132318	2.32929150662864	2.62304422150094	3.03643602765932	1.83373746975687	1.456832636904	2.7540667405109	2.30823602886204	2.91893736590305	3.59391581780972	2.71112582835834	0.941982622505124	0.578635964155779	0.615458945735088	3.11788046393534	3.23535316335226	1.96482924219806	3.80506322465935	3.88552279026888	3.29216299896913	0.565601928377994	1.88356078096022	2.1855653547855
ENSMUSG00000039452	3.4888848308426	1.88389331801344	2.20054115802183	1.21759413582374	-2.25402523959782	-0.0398572517610692	-1.88030391585917	-0.698212956655079	0.0148057196111538	4.15856088281959	3.02978975055804	3.24242405686646	1.2436110316152	0.676260319878053	0.501372240808829	2.09645665362254	1.93042487180472	1.48761074802706	-0.227017286104158	1.38963560439487	2.57547337488296	0.835029185506018	-0.969472447456235	0.307921681703254
ENSMUSG00000027188	0.234474015734136	-0.125572365353743	-0.141564165110222	0.498265378771188	-1.19789327831424	-0.0398572517610692	-0.548219056308343	0.223213395711281	0.0148057196111538	-1.34055290029943	-1.50916763371983	-1.99519379412258	0.82558528492789	0.853678982200789	0.377482965653506	-0.293590960128075	0.105681652226928	0.580535936171833	2.81064590260855	1.92942699674494	2.79065704695501	-0.92980987311505	-0.750603900429372	1.28804506867299
ENSMUSG00000052305	3.13259545495399	1.26925053287619	1.52619243464718	6.96205352942459	6.98951779290137	5.07689811208637	5.29633843617226	6.19532548388671	2.71346645255148	-0.929069638805625	-0.161551024770971	-0.735295886364054	-1.21076496669986	-1.15881332110934	0.0923448566432545	2.71890221205979	2.02883674085331	1.37563882796486	4.89829828186939	5.57727206057716	4.9455737134623	0.478381316178024	3.74358297090331	3.03762074045149
ENSMUSG00000110442	-1.21088451394624	0.935426215362152	0.108575045860835	0.401856576811272	-1.47198071771034	0.0689897039965716	-1.55498228154986	-1.55284448338991	-1.50128189474163	2.10591202771191	1.06219928092035	2.71112582835834	1.94749105390847	2.00099888407008	2.73496459574833	3.5119404156156	2.3790480245173	3.74196801663243	4.90601991067907	3.71789302834126	4.28770382248589	1.93519029451083	0.598971162898237	2.29284956806169
ENSMUSG00000028370	5.84818753666345	4.97738956807953	5.64362161947128	5.37491270744211	4.59661168643435	5.47079683394356	6.02677802272371	4.88140661707669	6.12935093322942	5.63397490751184	5.18546542774466	5.71735563664347	7.83176167552263	8.78512431079588	7.96374628140442	5.68854206875662	5.53097617499318	5.88214245248131	6.02660016379019	5.74511198087978	6.19277090105219	5.83081063989467	4.98716603433585	5.61761469684508
ENSMUSG00000050069	0.825424995126241	0.82390929378666	-0.444363039297503	2.08509691430955	1.43223318860364	1.92344785150122	2.91733355655554	1.7824871998799	2.07816129292876	-0.609278297199614	-2.89739239114692	-2.89739239114692	-0.454298661821588	1.45843634668804	-0.263387038733519	-0.38942503280132	0.378775779396304	-1.54108053899567	1.83798363948891	0.855592558198935	-0.1980309647602	1.38334910853039	1.78193064906213	-1.57824760360574
ENSMUSG00000037466	0.234474015734136	-0.507887720197952	0.507329756442127	0.498265378771188	0.156694733615362	1.67058658301053	3.3935333390335	2.18338445216528	3.14114156412521	1.23252792974748	0.72588305395877	0.821217716357282	0.941982622505124	1.0116491048784	1.5508398675507	-0.203728265708943	-0.391998652121679	1.28556047403949	-2.89739239114692	0.343790302985781	-0.1980309647602	3.34518718520322	2.4782574161775	0.420358726500719
ENSMUSG00000079017	-0.314300740381186	-1.85478757015966	-0.623498030686202	1.09961262335047	2.09847080729868	2.16329295953497	3.7873020403056	3.53198926036361	2.10289169265003	-1.34055290029943	-1.12072160812718	-2.89739239114692	-0.783508668941356	0.676260319878053	0.819682211793279	0.531157879001708	-0.309502081637629	-2.89739239114692	-0.368888456254254	-1.51300678837676	1.31863244011791	0.903592359892752	1.30844728345504	2.30754479279065
ENSMUSG00000078920	-0.0692467457156774	-0.125572365353743	-0.828071579691786	2.85920866813292	1.47200188061275	1.8642649688198	2.87742370401923	2.54863221333931	1.71086798509936	-2.89739239114692	-2.89739239114692	-0.735295886364054	-0.454298661821588	0.676260319878053	0.0923448566432545	-2.89739239114692	-0.231468782175962	-2.89739239114692	1.34189026385411	1.584200421938	3.57708093411131	-0.197222172932648	1.01193043814152	-1.57824760360574
ENSMUSG00000029503	0.884796690348147	0.764742377717435	0.819399230316126	-0.552035837306742	-1.81064878113091	-1.18725815911961	-1.55498228154986	-0.869172608390887	-1.50128189474163	-1.34055290029943	0.72588305395877	0.502876564531777	-2.89739239114692	-2.89739239114692	-1.99596617688837	0.680228445133198	-0.0198891105466799	1.37563882796486	1.09405306853061	0.622268915241699	-1.49219341310554	-2.89739239114692	-2.89739239114692	-2.89739239114692
ENSMUSG00000036931	-1.8205711863016	-1.02955168351447	-0.828071579691786	0.830046632822302	1.01422834976297	1.27568264802227	1.26394740282621	1.63031938694942	0.915648408171925	-0.929069638805625	-1.12072160812718	-2.89739239114692	0.698966230993112	1.5642389747583	0.377482965653506	0.582578651863327	1.16480343764048	-0.391274254457786	0.726487338076647	1.32886050031366	2.04154145808524	1.68549580014267	2.16499052823972	2.06965750712063
ENSMUSG00000062248	-0.783642025983193	-1.25589854422931	-0.623498030686202	-1.29287984881034	-0.769157516318325	0.170197472759121	2.8908500339877	1.46018845969971	2.79160559643946	0.0655825324120687	1.89389056489379	1.23265933219848	1.04968603404034	2.17809260949583	0.911885665637591	0.364890174056205	-0.572653485813234	-0.121052904566547	-1.13829398780638	-0.567832776421679	0.984062664511459	1.86814752615121	1.23343127477337	0.24823666582772
ENSMUSG00000087157	1.63789318831822	1.08803609052172	1.43755787378254	-0.209776319089841	-0.769157516318325	-1.80251024430495	-2.89739239114692	-0.165154565242477	-1.50128189474163	2.06155861133167	2.05330613481947	1.99373969506434	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.08864588197185	0.878453036997683	0.362880234083464	-1.76485988170924	0.570708288369275	2.30104021558193	-2.17762542904488	-2.89739239114692	-1.57824760360574
ENSMUSG00000031165	-1.21088451394624	-0.242105169308648	-1.06652361639259	-1.29287984881034	-0.0530720553199685	0.264768372405296	2.90415256410184	2.13895524664207	0.381116288369184	-2.89739239114692	-1.50916763371983	-1.0466986304311	2.37774741357724	2.14437037416537	1.71340299647006	0.632229577404801	-1.02036776483296	-1.3364951548049	-2.89739239114692	-0.166833625364552	-2.89739239114692	0.869718037092359	0.384581674533201	0.798763088592948
ENSMUSG00000037725	2.41833366184781	-0.833947873023419	0.819399230316126	0.753977287010897	-0.769157516318325	1.18184818845298	4.67556277905782	2.9076175068161	4.22329580207662	2.19072649402546	2.44709227404302	1.55242558707045	0.560155816681265	2.47796328203133	1.71340299647006	1.94751564270818	1.71083813780141	1.59151461775658	1.03893379975781	0.898048387543308	1.59003350879851	2.51965270369703	1.4912867266491	0.879663581090345
ENSMUSG00000066975	11.3293397260619	9.8414421792361	10.291085309937	8.8641344866168	8.90888077923407	8.51435970687701	4.68715219781136	8.84681340865743	6.98977366904042	11.2696704429713	11.3978666426902	11.2716083543871	4.67797540502557	2.72610312957285	6.79630328330206	10.25543126943	10.433766126846	9.8445630707868	8.11043291377978	9.16545349790171	10.4705693799839	7.87035195387283	5.07393380766211	8.10385569923471
ENSMUSG00000027339	3.10789176211015	4.03137547883685	3.81985395877043	3.78975920749015	2.65969832137014	3.84692906418857	4.59582532746649	3.9079572756858	3.44180950790852	1.15020612428659	0.985181520813832	1.43288366518628	3.95160861895394	3.40459960915112	3.72034840363375	2.88171183041839	3.09095797805663	2.7507679516253	2.61724193492247	3.15201198680958	2.61074031717577	2.38224921212307	3.05159015767705	2.94666939596163
ENSMUSG00000030677	1.53045437960351	1.18148669751006	1.60969532507754	0.97111650442437	1.93734671108142	2.30356011375287	4.61212928384255	2.42456527111731	4.64979374759331	1.86910540339184	2.73274852240923	1.08185586269214	2.97776990672323	1.84179126743	1.85948942374729	1.31833889134192	1.98046977597981	2.00301638609163	2.87500712725945	1.92942699674494	2.38491733437131	3.2692688437686	2.43427224895632	1.40198191265071
ENSMUSG00000107468	2.10543295459097	2.11465486439874	2.82479013690339	0.902305147144824	1.11814102894283	0.170197472759121	-0.4101022631696	-1.06314904223571	0.605375323916033	2.91893736590305	1.85112371592344	2.83419048809802	3.57268576762678	2.58239376774293	3.586858348497	2.95182760915117	1.62952967656623	2.87950875307799	0.921944597969671	0.672050220081288	0.310924373721212	2.50868922216452	1.40276158015495	0.879663581090345
ENSMUSG00000019846	-0.314300740381186	-1.25589854422931	-1.06652361639259	1.21759413582374	-0.298614169787986	0.437125913988691	1.65868573615835	1.8391277421482	1.17086016681525	-0.929069638805625	-2.04237389011337	-1.99519379412258	3.42048463366608	4.0668255115787	3.00993075074581	-2.89739239114692	0.520828817718518	-1.3364951548049	-1.41782606463877	-1.12512185835809	-2.89739239114692	-1.69963267455906	-0.392745749339721	0.0527618721353354
ENSMUSG00000094732	1.80088843851522	-0.507887720197952	1.01586259434855	-2.89739239114692	-0.769157516318325	-0.426510597409577	-0.871834987448387	-1.06314904223571	-1.50128189474163	2.58471171575085	2.44709227404302	2.26274033395094	-1.82047997517439	-0.207389324168463	0.241946907707205	1.94751564270818	1.73046889312514	1.77925283197167	-1.41782606463877	0.720170923677136	0.128289669338193	0.835029185506018	-2.89739239114692	-2.43922524658958
